2026-05-12 22:31:01 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Initializing Motherboard scraper...
2026-05-12 23:58:41 | INFO     | ss_crawler | [crawler] Fetching listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/gkopp.html
2026-05-12 23:58:43 | INFO     | ss_crawler | [repository] ✨ gkopp: New
2026-05-12 23:58:43 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 3070 (90% confidence) | Gigabyte Geforce3070
2026-05-12 23:58:43 | INFO     | ss_crawler | [crawler] Fetching listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/hdglp.html
2026-05-12 23:58:45 | INFO     | ss_crawler | [repository] ✨ hdglp: New
2026-05-12 23:58:45 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5080 (90% confidence) | nVidia 5080
2026-05-12 23:58:45 | INFO     | ss_crawler | [crawler] Fetching listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fdeig.html
2026-05-12 23:58:48 | INFO     | ss_crawler | [repository] ✨ fdeig: New
2026-05-12 23:58:48 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5070 Ti (90% confidence) | Zotac 5070 ti
2026-05-12 23:58:48 | INFO     | ss_crawler | [crawler] Fetching listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/afbjl.html
2026-05-12 23:58:51 | INFO     | ss_crawler | [repository] ✨ afbjl: New
2026-05-12 23:58:51 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5070 Ti (90% confidence) | Asus Rtx 5070 ti
2026-05-12 23:58:51 | INFO     | ss_crawler | [crawler] Fetching listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fdjpc.html
2026-05-12 23:58:54 | INFO     | ss_crawler | [repository] Detected re-list: fdjpc (was afbjl)
2026-05-12 23:58:54 | INFO     | ss_crawler | [repository] ✨ fdjpc: New
2026-05-12 23:58:54 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5070 Ti (90% confidence) | Asus Rtx 5070 ti
2026-05-12 23:58:54 | INFO     | ss_crawler | [crawler] Fetching listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bjdxmb.html
2026-05-12 23:58:56 | INFO     | ss_crawler | [repository] ✨ bjdxmb: New
2026-05-12 23:58:56 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 5600 XT (86% confidence) | Asus Rx 5600xt
2026-05-12 23:58:56 | INFO     | ss_crawler | [crawler] Fetching listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fjdej.html
2026-05-12 23:58:59 | INFO     | ss_crawler | [repository] ✨ fjdej: New
2026-05-12 23:58:59 | INFO     | ss_crawler | [scraper] ⚠️ LOW_CONFIDENCE: Matched: NVIDIA GeForce RTX 3080 (63% confidence) - BELOW THRESHOLD | Gigabyte Rtx 3080
2026-05-12 23:58:59 | INFO     | ss_crawler | [crawler] Fetching listing 19/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkmnlc.html
2026-05-12 23:59:02 | INFO     | ss_crawler | [repository] ✨ bkmnlc: New
2026-05-12 23:59:02 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 6600 (90% confidence) | Gigabyte Eagle rx6600
2026-05-12 23:59:02 | INFO     | ss_crawler | [crawler] Fetching listing 20/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fjhhd.html
2026-05-12 23:59:05 | INFO     | ss_crawler | [repository] ✨ fjhhd: New
2026-05-12 23:59:05 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 4070 Ti (86% confidence) | Palit Rtx 4070 ti
2026-05-12 23:59:05 | INFO     | ss_crawler | [crawler] Fetching listing 21/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/mpxnk.html
2026-05-12 23:59:07 | INFO     | ss_crawler | [repository] ✨ mpxnk: New
2026-05-12 23:59:07 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 580 (75% confidence) | Sapphire Rx580
2026-05-12 23:59:07 | INFO     | ss_crawler | [crawler] Fetching listing 22/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bjbcfk.html
2026-05-12 23:59:09 | INFO     | ss_crawler | [repository] ✨ bjbcfk: New
2026-05-12 23:59:09 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5080 (90% confidence) | MSI Rtx 5080 16gb
2026-05-12 23:59:09 | INFO     | ss_crawler | [crawler] Fetching listing 23/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ddgll.html
2026-05-12 23:59:11 | INFO     | ss_crawler | [repository] ✨ ddgll: New
2026-05-12 23:59:11 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5070 (90% confidence) | Gigabyte Windforce 5070
2026-05-12 23:59:11 | INFO     | ss_crawler | [crawler] Fetching listing 24/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkbied.html
2026-05-12 23:59:13 | INFO     | ss_crawler | [repository] ✨ bkbied: New
2026-05-12 23:59:13 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 570 (100% confidence) | Gigabyte Rx570
2026-05-12 23:59:13 | INFO     | ss_crawler | [crawler] Fetching listing 25/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkfomx.html
2026-05-12 23:59:16 | INFO     | ss_crawler | [repository] ✨ bkfomx: New
2026-05-12 23:59:16 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 470 (100% confidence) | Sapphire Rx470
2026-05-12 23:59:16 | INFO     | ss_crawler | [crawler] Fetching listing 26/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/kmgpc.html
2026-05-12 23:59:19 | INFO     | ss_crawler | [repository] ✨ kmgpc: New
2026-05-12 23:59:19 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 2080 Ti (90% confidence) | Rtx 2080 ti
2026-05-12 23:59:19 | INFO     | ss_crawler | [crawler] Fetching listing 27/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lpijx.html
2026-05-12 23:59:22 | INFO     | ss_crawler | [repository] ✨ lpijx: New
2026-05-12 23:59:22 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 4090 (86% confidence) | Asus Rog strix
2026-05-12 23:59:22 | INFO     | ss_crawler | [crawler] Fetching listing 28/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lpjic.html
2026-05-12 23:59:25 | INFO     | ss_crawler | [repository] ✨ lpjic: New
2026-05-12 23:59:25 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 7900 XT (76% confidence) | Sapphire 7900 xtx
2026-05-12 23:59:25 | INFO     | ss_crawler | [crawler] Fetching listing 29/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ppmpx.html
2026-05-12 23:59:29 | INFO     | ss_crawler | [repository] ✨ ppmpx: New
2026-05-12 23:59:29 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 3080 (86% confidence) | Gigabyte 3080
2026-05-12 23:59:29 | INFO     | ss_crawler | [crawler] Fetching listing 30/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/gckih.html
2026-05-12 23:59:31 | INFO     | ss_crawler | [repository] ✨ gckih: New
2026-05-12 23:59:31 | INFO     | ss_crawler | [scraper] ⚠️ LOW_CONFIDENCE: Matched: NVIDIA GeForce2 MX 200 (42% confidence) - BELOW THRESHOLD | Asus Rtx5050
2026-05-12 23:59:31 | INFO     | ss_crawler | [scraper] 📄 Fetching category: https://www.ss.com/lv/electronics/computers/completing-pc/video/page2.html
2026-05-12 23:59:31 | INFO     | ss_crawler | [crawler] Fetching category page: https://www.ss.com/lv/electronics/computers/completing-pc/video/page2.html
2026-05-12 23:59:35 | INFO     | ss_crawler | [parser] Found 30 listings on page
2026-05-12 23:59:35 | INFO     | ss_crawler | [scraper] 🔍 Found 30 listings to process
2026-05-12 23:59:35 | INFO     | ss_crawler | [crawler] Fetching listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/biohcc.html
2026-05-12 23:59:38 | INFO     | ss_crawler | [repository] ✨ biohcc: New
2026-05-12 23:59:38 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 3050 8GB (75% confidence) | Gigabyte Rtx3050 oc 8gb
2026-05-12 23:59:38 | INFO     | ss_crawler | [crawler] Fetching listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bjlxfx.html
2026-05-12 23:59:41 | INFO     | ss_crawler | [repository] ✨ bjlxfx: New
2026-05-12 23:59:41 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 4060 Ti (86% confidence) | MSI Rtx 4060 ti
2026-05-12 23:59:41 | INFO     | ss_crawler | [crawler] Fetching listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bjckoi.html
2026-05-12 23:59:44 | INFO     | ss_crawler | [repository] ✨ bjckoi: New
2026-05-12 23:59:44 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 580 (75% confidence) | STB Rx580
2026-05-12 23:59:44 | INFO     | ss_crawler | [crawler] Fetching listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/boploi.html
2026-05-12 23:59:46 | INFO     | ss_crawler | [repository] ✨ boploi: New
2026-05-12 23:59:46 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 3070 Ti (90% confidence) | Palit 3070 ti
2026-05-12 23:59:46 | INFO     | ss_crawler | [crawler] Fetching listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fklme.html
2026-05-12 23:59:49 | INFO     | ss_crawler | [repository] ✨ fklme: New
2026-05-12 23:59:49 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 1070 (75% confidence) | Gigabyte Rtx 1070 8gb
2026-05-12 23:59:49 | INFO     | ss_crawler | [crawler] Fetching listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pcdpf.html
2026-05-12 23:59:51 | INFO     | ss_crawler | [repository] ✨ pcdpf: New
2026-05-12 23:59:51 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 1060 3GB (75% confidence) | MSI Gtx1060 armor
2026-05-12 23:59:51 | INFO     | ss_crawler | [crawler] Fetching listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/plodn.html
2026-05-13 00:00:39 | INFO     | ss_crawler | [repository] ✨ plodn: New
2026-05-13 00:00:39 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 4070 Ti (86% confidence) | Zotac 4070 Ti
2026-05-13 00:00:39 | INFO     | ss_crawler | [crawler] Fetching listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bjbmfp.html
2026-05-13 00:00:41 | INFO     | ss_crawler | [repository] ✨ bjbmfp: New
2026-05-13 00:00:41 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 3080 Ti (90% confidence) | Rtx 3080 ti
2026-05-13 00:00:41 | INFO     | ss_crawler | [crawler] Fetching listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pcoep.html
2026-05-13 00:00:44 | INFO     | ss_crawler | [repository] ✨ pcoep: New
2026-05-13 00:00:44 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 2070 (90% confidence) | MSI Geforce rtx 20
2026-05-13 00:00:44 | INFO     | ss_crawler | [crawler] Fetching listing 10/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bilnng.html
2026-05-13 00:00:46 | INFO     | ss_crawler | [repository] ✨ bilnng: New
2026-05-13 00:00:46 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 4080 (90% confidence) | Asus Rtx4080
2026-05-13 00:00:46 | INFO     | ss_crawler | [crawler] Fetching listing 11/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pcegi.html
2026-05-13 00:00:48 | INFO     | ss_crawler | [repository] ✨ pcegi: New
2026-05-13 00:00:48 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 1080 Ti (75% confidence) | Gigabyte 1080Ti
2026-05-13 00:00:48 | INFO     | ss_crawler | [crawler] Fetching listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkpjie.html
2026-05-13 00:00:49 | INFO     | ss_crawler | [repository] ✨ bkpjie: New
2026-05-13 00:00:49 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5080 (90% confidence) | Gigabyte Rtx5080 oc
2026-05-13 00:00:49 | INFO     | ss_crawler | [crawler] Fetching listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/dbfih.html
2026-05-13 00:00:53 | INFO     | ss_crawler | [repository] ✨ dbfih: New
2026-05-13 00:00:53 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 1050 Ti (90% confidence) | MSI Msi gamingx
2026-05-13 00:00:53 | INFO     | ss_crawler | [crawler] Fetching listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkppnk.html
2026-05-13 00:00:56 | INFO     | ss_crawler | [repository] ✨ bkppnk: New
2026-05-13 00:00:56 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon R7 370 (100% confidence) | Gigabyte Gv-R737Wf20C-2
2026-05-13 00:00:56 | INFO     | ss_crawler | [crawler] Fetching listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fogex.html
2026-05-13 00:00:58 | INFO     | ss_crawler | [repository] ✨ fogex: New
2026-05-13 00:00:58 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 2070 (90% confidence) | Gigabyte 2070
2026-05-13 00:00:58 | INFO     | ss_crawler | [crawler] Fetching listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pchlg.html
2026-05-13 00:01:02 | INFO     | ss_crawler | [repository] ✨ pchlg: New
2026-05-13 00:01:02 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 1080 (90% confidence) | nVidia Gtx1080 fe
2026-05-13 00:01:02 | INFO     | ss_crawler | [crawler] Fetching listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fmpen.html
2026-05-13 00:01:04 | INFO     | ss_crawler | [repository] ✨ fmpen: New
2026-05-13 00:01:04 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 6700 XT (90% confidence) | MSI 6700Xt oc
2026-05-13 00:01:04 | INFO     | ss_crawler | [crawler] Fetching listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ekfkl.html
2026-05-13 00:01:07 | INFO     | ss_crawler | [repository] ✨ ekfkl: New
2026-05-13 00:01:07 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon R9 290 (75% confidence) | R9 290 4gbd5-p
2026-05-13 00:01:07 | INFO     | ss_crawler | [crawler] Fetching listing 19/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/eodxl.html
2026-05-13 00:01:09 | INFO     | ss_crawler | [repository] ✨ eodxl: New
2026-05-13 00:01:09 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 1050 (86% confidence) | Asus Gtx 1050 2gb
2026-05-13 00:01:09 | INFO     | ss_crawler | [crawler] Fetching listing 20/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/dfgnd.html
2026-05-13 00:01:12 | INFO     | ss_crawler | [repository] ✨ dfgnd: New
2026-05-13 00:01:12 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 1660 Ti (90% confidence) | Colorful
2026-05-13 00:01:12 | INFO     | ss_crawler | [crawler] Fetching listing 21/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lokjg.html
2026-05-13 00:01:14 | INFO     | ss_crawler | [repository] ✨ lokjg: New
2026-05-13 00:01:14 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 3070 (90% confidence) | Rtx 3070
2026-05-13 00:01:14 | INFO     | ss_crawler | [crawler] Fetching listing 22/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/mbigf.html
2026-05-13 00:01:16 | INFO     | ss_crawler | [repository] ✨ mbigf: New
2026-05-13 00:01:16 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 6700 XT (90% confidence) | Rx6700Xt
2026-05-13 00:01:16 | INFO     | ss_crawler | [crawler] Fetching listing 23/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fmemd.html
2026-05-13 00:01:19 | INFO     | ss_crawler | [repository] ✨ fmemd: New
2026-05-13 00:01:19 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 1650 (90% confidence) | Gigabyte Gtx 1650 4gb
2026-05-13 00:01:19 | INFO     | ss_crawler | [crawler] Fetching listing 24/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/elkkd.html
2026-05-13 00:01:22 | INFO     | ss_crawler | [repository] ✨ elkkd: New
2026-05-13 00:01:22 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 3060 (86% confidence) | Inno3D Rtx 3060 12gb
2026-05-13 00:01:22 | INFO     | ss_crawler | [crawler] Fetching listing 25/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fcbbx.html
2026-05-13 00:01:26 | WARNING  | ss_crawler | [parser] No price found for https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fcbbx.html
2026-05-13 00:01:26 | INFO     | ss_crawler | [repository] ✨ fcbbx: New
2026-05-13 00:01:26 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5090 (90% confidence) | Rtx 5090/4090
2026-05-13 00:01:26 | INFO     | ss_crawler | [crawler] Fetching listing 26/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/mollj.html
2026-05-13 00:01:29 | INFO     | ss_crawler | [repository] ✨ mollj: New
2026-05-13 00:01:29 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5060 (90% confidence) | Gigabyte Rtx 5060
2026-05-13 00:01:29 | INFO     | ss_crawler | [crawler] Fetching listing 27/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blgmmj.html
2026-05-13 00:01:31 | INFO     | ss_crawler | [repository] ✨ blgmmj: New
2026-05-13 00:01:31 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 9060 XT (90% confidence) | Asus Rx 9060 xt
2026-05-13 00:01:31 | INFO     | ss_crawler | [crawler] Fetching listing 28/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpxffj.html
2026-05-13 00:01:33 | INFO     | ss_crawler | [repository] ✨ bpxffj: New
2026-05-13 00:01:33 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 9060 XT (90% confidence) | Asus 9060 xt
2026-05-13 00:01:33 | INFO     | ss_crawler | [crawler] Fetching listing 29/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpxcli.html
2026-05-13 00:01:35 | INFO     | ss_crawler | [repository] ✨ bpxcli: New
2026-05-13 00:01:35 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 9060 XT (90% confidence) | Asus 9060 xt
2026-05-13 00:01:35 | INFO     | ss_crawler | [crawler] Fetching listing 30/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bjnehj.html
2026-05-13 00:01:39 | INFO     | ss_crawler | [repository] ✨ bjnehj: New
2026-05-13 00:01:39 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 9070 XT (86% confidence) | Asus Rx 9070 xt
2026-05-13 00:01:39 | INFO     | ss_crawler | [scraper] 📄 Fetching category: https://www.ss.com/lv/electronics/computers/completing-pc/video/page3.html
2026-05-13 00:01:39 | INFO     | ss_crawler | [crawler] Fetching category page: https://www.ss.com/lv/electronics/computers/completing-pc/video/page3.html
2026-05-13 00:01:41 | INFO     | ss_crawler | [parser] Found 30 listings on page
2026-05-13 00:01:41 | INFO     | ss_crawler | [scraper] 🔍 Found 30 listings to process
2026-05-13 00:01:41 | INFO     | ss_crawler | [crawler] Fetching listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/demjh.html
2026-05-13 00:01:43 | INFO     | ss_crawler | [repository] ✨ demjh: New
2026-05-13 00:01:43 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 9070 XT (86% confidence) | Asustek 9070Xt
2026-05-13 00:01:43 | INFO     | ss_crawler | [crawler] Fetching listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fjhjd.html
2026-05-13 00:01:46 | INFO     | ss_crawler | [repository] ✨ fjhjd: New
2026-05-13 00:01:46 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 9060 XT (90% confidence) | PowerColor 9060Xt
2026-05-13 00:01:46 | INFO     | ss_crawler | [crawler] Fetching listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/nhcjo.html
2026-05-13 00:01:50 | INFO     | ss_crawler | [repository] ✨ nhcjo: New
2026-05-13 00:01:50 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 9060 XT (90% confidence) | Sapphire 9060 xt
2026-05-13 00:01:50 | INFO     | ss_crawler | [crawler] Fetching listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bjpec.html
2026-05-13 00:01:51 | INFO     | ss_crawler | [repository] ✨ bjpec: New
2026-05-13 00:01:51 | INFO     | ss_crawler | [scraper] ❓ UNMATCHED: No GPU match found | Gigabyte P106
2026-05-13 00:01:51 | INFO     | ss_crawler | [crawler] Fetching listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpbecm.html
2026-05-13 00:01:54 | INFO     | ss_crawler | [repository] ✨ bpbecm: New
2026-05-13 00:01:54 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 580 (100% confidence) | Gigabyte Rx 580
2026-05-13 00:01:54 | INFO     | ss_crawler | [crawler] Fetching listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpbbfg.html
2026-05-13 00:01:57 | INFO     | ss_crawler | [repository] ✨ bpbbfg: New
2026-05-13 00:01:57 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 1070 (90% confidence) | MSI Gtx 1070
2026-05-13 00:01:57 | INFO     | ss_crawler | [crawler] Fetching listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/dmipf.html
2026-05-13 00:02:00 | INFO     | ss_crawler | [repository] ✨ dmipf: New
2026-05-13 00:02:00 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5060 Ti (86% confidence) | Gigabyte 5060 Ti
2026-05-13 00:02:00 | INFO     | ss_crawler | [crawler] Fetching listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lipjd.html
2026-05-13 00:02:03 | INFO     | ss_crawler | [repository] ✨ lipjd: New
2026-05-13 00:02:03 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 3070 (90% confidence) | MSI 3070 non lhr
2026-05-13 00:02:03 | INFO     | ss_crawler | [crawler] Fetching listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blcjcj.html
2026-05-13 00:02:06 | INFO     | ss_crawler | [repository] ✨ blcjcj: New
2026-05-13 00:02:06 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 1050 (86% confidence) | Gigabyte Gtx 1050
2026-05-13 00:02:06 | INFO     | ss_crawler | [crawler] Fetching listing 10/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/moxnk.html
2026-05-13 00:02:08 | INFO     | ss_crawler | [repository] ✨ moxnk: New
2026-05-13 00:02:08 | INFO     | ss_crawler | [scraper] ❓ UNMATCHED: No GPU match found | Hd8490
2026-05-13 00:02:08 | INFO     | ss_crawler | [crawler] Fetching listing 11/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fhloi.html
2026-05-13 00:02:11 | INFO     | ss_crawler | [repository] ✨ fhloi: New
2026-05-13 00:02:11 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 4070 Ti (86% confidence) | Gigabyte 4070 ti
2026-05-13 00:02:11 | INFO     | ss_crawler | [crawler] Fetching listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/mbfxe.html
2026-05-13 00:02:14 | INFO     | ss_crawler | [repository] ✨ mbfxe: New
2026-05-13 00:02:14 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 6700 XT (90% confidence) | Sapphire 6700Xt nitro+
2026-05-13 00:02:14 | INFO     | ss_crawler | [crawler] Fetching listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/dhmmk.html
2026-05-13 00:02:17 | INFO     | ss_crawler | [repository] ✨ dhmmk: New
2026-05-13 00:02:17 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 4060 (90% confidence) | Gigabyte Rtx 4060
2026-05-13 00:02:17 | INFO     | ss_crawler | [crawler] Fetching listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/gdchp.html
2026-05-13 00:02:19 | INFO     | ss_crawler | [repository] ✨ gdchp: New
2026-05-13 00:02:19 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce 8800GTS 512 (75% confidence) | nVidia Quadro fx 580
2026-05-13 00:02:19 | INFO     | ss_crawler | [crawler] Fetching listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/hiexp.html
2026-05-13 00:02:22 | INFO     | ss_crawler | [repository] ✨ hiexp: New
2026-05-13 00:02:22 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 960 (75% confidence) | nVidia Gtx960
2026-05-13 00:02:22 | INFO     | ss_crawler | [crawler] Fetching listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bimopo.html
2026-05-13 00:02:24 | INFO     | ss_crawler | [repository] ✨ bimopo: New
2026-05-13 00:02:24 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5070 (90% confidence) | MSI Rtx 5070
2026-05-13 00:02:24 | INFO     | ss_crawler | [crawler] Fetching listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blxile.html
2026-05-13 00:02:26 | INFO     | ss_crawler | [repository] ✨ blxile: New
2026-05-13 00:02:26 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 9060 XT (90% confidence) | Gigabyte Rx 9060 xt
2026-05-13 00:02:26 | INFO     | ss_crawler | [crawler] Fetching listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blxmnd.html
