2026-06-01 18:56:30 | INFO     | ss_crawler | [lens_scraper] Initializing Lens scraper...
2026-06-01 19:33:54 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 18 €. Pārdodu monitorus LG Flatron E2351T gabalu. 13:00 (Pusdienas - Sludinājumi Pārdodu monitorus LG Flatron E2351T 23" 2 gabali, lietoti. Diagonāle: 23" Izšķirtspēja: Full HD (1920×1080) Pieslēgums: HDMI, D-Sub (VGA) Barošanas bloks komplektā Stāvoklis: lietoti, darba kārtībā. Cena norādīta par 1 gabalu. Iespējama vienošanās par cenu. Atrašanās vieta: Rīga, Sarkandaugava. Pašizvešana. Darba laiks: Darba dienās no 9:00 līdz 18:00 (Pusdienas no 13:00 līdz 14:00). You said: Анализ рынка не вижу Marka: Lg Lg Flatron E23 Izmērs: 21" Tips: LCD Stāvoklis: lietota Cena: 18 €'
2026-06-01 19:33:54 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:33:54 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:33:55 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:33:55 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:33:55 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG Flatron 23CAT42K-B at 85%
2026-06-01 19:33:55 | INFO     | ss_crawler | [monitor_scraper] Matched dpjgg: LG Flatron 23CAT42K-B (85% confidence)
2026-06-01 19:33:55 | INFO     | ss_crawler | [monitor_scraper] ✨ dpjgg: New
2026-06-01 19:33:55 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/dpjgg.html
2026-06-01 19:33:58 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 18 €. Pārdodu monitorus LG Flatron E2351T gabalu. 13:00 (Pusdienas - Sludinājumi Pārdodu monitorus LG Flatron E2351T 23" 2 gabali, lietoti. Diagonāle: 23" Izšķirtspēja: Full HD (1920×1080) Pieslēgums: HDMI, D-Sub (VGA) Barošanas bloks komplektā Stāvoklis: lietoti, darba kārtībā. Cena norādīta par 1 gabalu. Iespējama vienošanās par cenu. Atrašanās vieta: Rīga, Sarkandaugava. Pašizvešana. Darba laiks: Darba dienās no 9:00 līdz 18:00 (Pusdienas no 13:00 līdz 14:00). You said: Анализ рынка не вижу Marka: Lg Lg Flatron E23 Izmērs: 21" Tips: LCD Stāvoklis: lietota Cena: 18 €'
2026-06-01 19:33:59 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:33:59 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:33:59 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:33:59 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:33:59 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG Flatron 23CAT42K-B at 85%
2026-06-01 19:33:59 | INFO     | ss_crawler | [monitor_scraper] Matched dpjgg: LG Flatron 23CAT42K-B (85% confidence)
2026-06-01 19:33:59 | INFO     | ss_crawler | [monitor_scraper] ⏸️ dpjgg: Unchanged
2026-06-01 19:33:59 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/dmxke.html
2026-06-01 19:34:01 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 59 €. Pārdodu 24'' monitorus lietoti, darba laiks: Самовывоз. kārtībā, - Sludinājumi Pārdodu 24" monitorus lietoti, darba kārtībā, 6 gabali. Diagonāle: 24" Izšķirtspēja: Full HD (1920×1080) Pieslēgums: HDMI, DisplayPort, DVI, D-Sub Izlaiduma gads: 2018–2019 Stāvoklis: lietoti, darba kārtībā. Cena norādīta par 1 gabalu. Iespējama vienošanās par cenu. Atrašanās vieta: Rīga, Sarkandaugava. Pašizvešana. Продаю мониторы 24" б/у, рабочие, 4 штуки. Диагональ: 24" Разрешение: Full HD (1920×1080) Подключение: HDMI, DisplayPort, DVI, D-Sub Год выпуска: 2018–2019 Состояние: б/у, рабочие. Цена указана за 1 штуку. Торг уместен. Местонахождение: Рига, Саркандаугава. Самовывоз. Рабочее время: В рабочие дни с 9:00 до 18:00 (Обед с 13:00 до 14:00). Darba laiks: Darba dienās no 9:00 līdz 18:00 (Pusdienas no 13:00 līdz 14:00). Marka: Lg Lg 24mb37pm-b Izmērs: 24" Tips: LCD Stāvoklis: lietota Cena: 59 €'
2026-06-01 19:34:01 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:01 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:34:01 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:01 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:34:01 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 24MB37PM-B at 70%
2026-06-01 19:34:01 | INFO     | ss_crawler | [monitor_scraper] Matched dmxke: LG 24MB37PM-B (70% confidence)
2026-06-01 19:34:01 | INFO     | ss_crawler | [monitor_scraper] ✨ dmxke: New
2026-06-01 19:34:01 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/dmxke.html
2026-06-01 19:34:03 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 59 €. Pārdodu 24'' monitorus lietoti, darba laiks: Самовывоз. kārtībā, - Sludinājumi Pārdodu 24" monitorus lietoti, darba kārtībā, 6 gabali. Diagonāle: 24" Izšķirtspēja: Full HD (1920×1080) Pieslēgums: HDMI, DisplayPort, DVI, D-Sub Izlaiduma gads: 2018–2019 Stāvoklis: lietoti, darba kārtībā. Cena norādīta par 1 gabalu. Iespējama vienošanās par cenu. Atrašanās vieta: Rīga, Sarkandaugava. Pašizvešana. Продаю мониторы 24" б/у, рабочие, 4 штуки. Диагональ: 24" Разрешение: Full HD (1920×1080) Подключение: HDMI, DisplayPort, DVI, D-Sub Год выпуска: 2018–2019 Состояние: б/у, рабочие. Цена указана за 1 штуку. Торг уместен. Местонахождение: Рига, Саркандаугава. Самовывоз. Рабочее время: В рабочие дни с 9:00 до 18:00 (Обед с 13:00 до 14:00). Darba laiks: Darba dienās no 9:00 līdz 18:00 (Pusdienas no 13:00 līdz 14:00). Marka: Lg Lg 24mb37pm-b Izmērs: 24" Tips: LCD Stāvoklis: lietota Cena: 59 €'
2026-06-01 19:34:03 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:03 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:34:03 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:03 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:34:03 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 24MB37PM-B at 70%
2026-06-01 19:34:03 | INFO     | ss_crawler | [monitor_scraper] Matched dmxke: LG 24MB37PM-B (70% confidence)
2026-06-01 19:34:03 | INFO     | ss_crawler | [monitor_scraper] ⏸️ dmxke: Unchanged
2026-06-01 19:34:04 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/cbbocm.html
2026-06-01 19:34:06 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 30 €. 22 collu monitors benq full hd - Sludinājumi 22 collu monitors benq full hd Marka: Benq Gw2250m Izmērs: 22" Tips: LED Stāvoklis: lietota Cena: 30 €'
2026-06-01 19:34:06 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:06 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-06-01 19:34:06 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:06 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-06-01 19:34:06 | INFO     | ss_crawler | [monitor_scraper] MATCH: BenQ GW2250M at 70%
2026-06-01 19:34:06 | INFO     | ss_crawler | [monitor_scraper] Matched cbbocm: BenQ GW2250M (70% confidence)
2026-06-01 19:34:06 | INFO     | ss_crawler | [monitor_scraper] ✨ cbbocm: New
2026-06-01 19:34:06 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/cbbocm.html
2026-06-01 19:34:08 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 30 €. 22 collu monitors benq full hd - Sludinājumi 22 collu monitors benq full hd Marka: Benq Gw2250m Izmērs: 22" Tips: LED Stāvoklis: lietota Cena: 30 €'
2026-06-01 19:34:08 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:08 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-06-01 19:34:08 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:08 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-06-01 19:34:08 | INFO     | ss_crawler | [monitor_scraper] MATCH: BenQ GW2250M at 70%
2026-06-01 19:34:08 | INFO     | ss_crawler | [monitor_scraper] Matched cbbocm: BenQ GW2250M (70% confidence)
2026-06-01 19:34:08 | INFO     | ss_crawler | [monitor_scraper] ⏸️ cbbocm: Unchanged
2026-06-01 19:34:08 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bjjff.html
2026-06-01 19:34:10 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 40 €. Hdmi, dvi, vga, usb входы, регулируеться горизонтали. вертикали - Sludinājumi Hdmi, dvi, vga, usb входы, регулируеться по вертикали и горизонтали. Marka: Hd La2306x Izmērs: 23" Tips: LCD Stāvoklis: lietota Cena: 40 €'
2026-06-01 19:34:10 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:10 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:34:10 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:10 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:34:10 | ERROR    | ss_crawler | [monitor_scraper] Error scraping listing bjjff: name 'search_text' is not defined
2026-06-01 19:34:10 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bjjff.html
2026-06-01 19:34:12 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 40 €. Hdmi, dvi, vga, usb входы, регулируеться горизонтали. вертикали - Sludinājumi Hdmi, dvi, vga, usb входы, регулируеться по вертикали и горизонтали. Marka: Hd La2306x Izmērs: 23" Tips: LCD Stāvoklis: lietota Cena: 40 €'
2026-06-01 19:34:12 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:12 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:34:12 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:12 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:34:12 | ERROR    | ss_crawler | [monitor_scraper] Error scraping listing bjjff: name 'search_text' is not defined
2026-06-01 19:34:12 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/odiic.html
2026-06-01 19:34:14 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 1 250 €. Pārodu Samsung Odyssey neo G9 57 collu   Monitora heavy komplektā - Sludinājumi Pārodu Samsung Odyssey neo G9 57 collu monitoru. Monitora kods: Ls57Cg952Nuxen Ergotron monitora roka ar heavy duty turētāju komplektā par šo cenu NENĀK. Monitors tiek pārdots uz oriģinālās kājas kura nav tikusi izmantota kopš iegādes. Par papildus samaksu pieejama ergatron heavy duty kāja ar HX monitora kronšteinu. Komplektācija: Oriģinālā kaste Oriģinālā monitora kāja Specifikācija: Displeja izmērs: 57 collas Izšķirtspēja: 7680x2160 Refresh rate: 240 Hz Response time: 1ms HDR10+ Gaming Quantum Mini-LED MAIŅA NEINTERESĒ. Ar pārdošanu nesteidzos. Marka: Samsung Odyssey 57 g9 Izmērs: Cits Tips: LED Stāvoklis: lietota Cena: 1 250 €'
2026-06-01 19:34:14 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:14 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:14 | INFO     | ss_crawler | [monitor_scraper] MATCH: Samsung S57CG952NU at 80%
2026-06-01 19:34:14 | INFO     | ss_crawler | [monitor_scraper] Matched odiic: Samsung S57CG952NU (80% confidence)
2026-06-01 19:34:14 | INFO     | ss_crawler | [monitor_scraper] ✨ odiic: New
2026-06-01 19:34:14 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/odiic.html
2026-06-01 19:34:16 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 1 250 €. Pārodu Samsung Odyssey neo G9 57 collu   Monitora heavy komplektā - Sludinājumi Pārodu Samsung Odyssey neo G9 57 collu monitoru. Monitora kods: Ls57Cg952Nuxen Ergotron monitora roka ar heavy duty turētāju komplektā par šo cenu NENĀK. Monitors tiek pārdots uz oriģinālās kājas kura nav tikusi izmantota kopš iegādes. Par papildus samaksu pieejama ergatron heavy duty kāja ar HX monitora kronšteinu. Komplektācija: Oriģinālā kaste Oriģinālā monitora kāja Specifikācija: Displeja izmērs: 57 collas Izšķirtspēja: 7680x2160 Refresh rate: 240 Hz Response time: 1ms HDR10+ Gaming Quantum Mini-LED MAIŅA NEINTERESĒ. Ar pārdošanu nesteidzos. Marka: Samsung Odyssey 57 g9 Izmērs: Cits Tips: LED Stāvoklis: lietota Cena: 1 250 €'
2026-06-01 19:34:16 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:16 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:16 | INFO     | ss_crawler | [monitor_scraper] MATCH: Samsung S57CG952NU at 80%
2026-06-01 19:34:16 | INFO     | ss_crawler | [monitor_scraper] Matched odiic: Samsung S57CG952NU (80% confidence)
2026-06-01 19:34:16 | INFO     | ss_crawler | [monitor_scraper] ⏸️ odiic: Unchanged
2026-06-01 19:34:16 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bxnipe.html
2026-06-01 19:34:19 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 245 €. Interneta veikals pārdod jaunu Aoc Q24G2A Monitoru. - Sludinājumi Interneta veikals pārdod jaunu Aoc Q24G2A Monitoru. Marka: Aoc Q24G2A Izmērs: 24" Tips: LED Stāvoklis: jaun. Cena: 245 €'
2026-06-01 19:34:19 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:19 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:34:19 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:19 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:34:19 | INFO     | ss_crawler | [monitor_scraper] MATCH: AOC Q24G2A/BK at 50%
2026-06-01 19:34:19 | INFO     | ss_crawler | [monitor_scraper] Low confidence for bxnipe: AOC Q24G2A/BK (50%) - below threshold
2026-06-01 19:34:19 | INFO     | ss_crawler | [monitor_scraper] ✨ bxnipe: New
2026-06-01 19:34:19 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bxnipe.html
2026-06-01 19:34:21 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 245 €. Interneta veikals pārdod jaunu Aoc Q24G2A Monitoru. - Sludinājumi Interneta veikals pārdod jaunu Aoc Q24G2A Monitoru. Marka: Aoc Q24G2A Izmērs: 24" Tips: LED Stāvoklis: jaun. Cena: 245 €'
2026-06-01 19:34:21 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:21 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:34:21 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:21 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:34:21 | INFO     | ss_crawler | [monitor_scraper] MATCH: AOC Q24G2A/BK at 50%
2026-06-01 19:34:21 | INFO     | ss_crawler | [monitor_scraper] Low confidence for bxnipe: AOC Q24G2A/BK (50%) - below threshold
2026-06-01 19:34:21 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bxnipe: Unchanged
2026-06-01 19:34:21 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/eoxfd.html
2026-06-01 19:34:24 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 550 €. Asus Proart Display Pa348Cgv  Professional Accuracy Ips, Stand - Sludinājumi Asus Proart Display Pa348Cgv Professional Monitor – 34-inch, Ips, 21:9, Ultra-wide Qhd (3440 x 1440), Color Accuracy ΔE < 2, Calman Verified, 98% DCI-P3, USB-C, 120Hz, FreeSync Premium Pro, Ergonomic Stand Marka: Asus Pa348Cgv Izmērs: Cits Tips: LED Stāvoklis: lietota Cena: 550 €'
2026-06-01 19:34:24 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:24 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:24 | INFO     | ss_crawler | [monitor_scraper] MATCH: ASUS PA348CGV at 85%
2026-06-01 19:34:24 | INFO     | ss_crawler | [monitor_scraper] Matched eoxfd: ASUS PA348CGV (85% confidence)
2026-06-01 19:34:24 | INFO     | ss_crawler | [monitor_scraper] ✨ eoxfd: New
2026-06-01 19:34:24 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/eoxfd.html
2026-06-01 19:34:27 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 550 €. Asus Proart Display Pa348Cgv  Professional Accuracy Ips, Stand - Sludinājumi Asus Proart Display Pa348Cgv Professional Monitor – 34-inch, Ips, 21:9, Ultra-wide Qhd (3440 x 1440), Color Accuracy ΔE < 2, Calman Verified, 98% DCI-P3, USB-C, 120Hz, FreeSync Premium Pro, Ergonomic Stand Marka: Asus Pa348Cgv Izmērs: Cits Tips: LED Stāvoklis: lietota Cena: 550 €'
2026-06-01 19:34:27 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:27 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:27 | INFO     | ss_crawler | [monitor_scraper] MATCH: ASUS PA348CGV at 85%
2026-06-01 19:34:27 | INFO     | ss_crawler | [monitor_scraper] Matched eoxfd: ASUS PA348CGV (85% confidence)
2026-06-01 19:34:27 | INFO     | ss_crawler | [monitor_scraper] ⏸️ eoxfd: Unchanged
2026-06-01 19:34:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/lipom.html
2026-06-01 19:34:29 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 185 €. Monitors bez defektiem. Qhd. Pārdot vienosimies. ofisu atbraukt - Sludinājumi Monitors bez defektiem. Qhd. Pārdot firma cena ar visu Pvn. Krietni letak ka veikalā Iespējama bezmaksas piegāde pa Rīgu. Jeb varat atbraukt uz ofisu un notestēt, Dreiliņos Zvaniet par visu vienosimies. SMS un e-pastu lūdzu nesūtiet. tikai zvaniet. Izšķirtspēja: 2560 x 1440 Frekvence: 180 Hz Elektroenerģijas klase: F Marka: Lg 27Gs85Q-B Izmērs: 27" Tips: LED Stāvoklis: jaun. Cena: 185 €'
2026-06-01 19:34:29 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:29 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-06-01 19:34:29 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:29 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-06-01 19:34:29 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 27GS85Q-B at 85%
2026-06-01 19:34:29 | INFO     | ss_crawler | [monitor_scraper] Matched lipom: LG 27GS85Q-B (85% confidence)
2026-06-01 19:34:29 | INFO     | ss_crawler | [monitor_scraper] ✨ lipom: New
2026-06-01 19:34:29 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/lipom.html
2026-06-01 19:34:32 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 185 €. Monitors bez defektiem. Qhd. Pārdot vienosimies. ofisu atbraukt - Sludinājumi Monitors bez defektiem. Qhd. Pārdot firma cena ar visu Pvn. Krietni letak ka veikalā Iespējama bezmaksas piegāde pa Rīgu. Jeb varat atbraukt uz ofisu un notestēt, Dreiliņos Zvaniet par visu vienosimies. SMS un e-pastu lūdzu nesūtiet. tikai zvaniet. Izšķirtspēja: 2560 x 1440 Frekvence: 180 Hz Elektroenerģijas klase: F Marka: Lg 27Gs85Q-B Izmērs: 27" Tips: LED Stāvoklis: jaun. Cena: 185 €'
2026-06-01 19:34:32 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:32 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-06-01 19:34:32 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:32 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-06-01 19:34:32 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 27GS85Q-B at 85%
2026-06-01 19:34:32 | INFO     | ss_crawler | [monitor_scraper] Matched lipom: LG 27GS85Q-B (85% confidence)
2026-06-01 19:34:32 | INFO     | ss_crawler | [monitor_scraper] ⏸️ lipom: Unchanged
2026-06-01 19:34:32 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/obhho.html
2026-06-01 19:34:35 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 320 €. Мошенникам - не беспокоить.   HP E32k (31.5'') Displeja izmērs - Sludinājumi Мошенникам - не беспокоить. HP E32k G5 6N4D6Aa Продаю. Displeja izmērs (pa diagonāli) 31.5" Displeja izmērs (pa diagonāli) 80 cm (31.5") Displeja tips IPS; LCD Izšķiršana (patiesā) 4K UHD (3840 x 2160) Aspect Ratio: 16:9 Brightness: Up to 400 nits Contrast Ratio: 1000:1 (static) Color Gamut: sRGB 99% and DCI-P3 98% Refresh Rate: 60Hz Response Time: 5ms (GtG with Overdrive) Connectivity: 1 x USB Type-C video ieeja 1 SuperSpeed USB Type-C 5Gbps signaling rate (up to 65W USB Power Delivery, Alt Mode DisplayPort 1.4) 1 x SuperSpeed USB Type-C 5Gbps signaling rate (Up to 15W USB Power Delivery) 2 x HDMI 2.0 1 x DisplayPort 1.4 4 x USB 3.2 Gen 1 (2 downstream, 1 upstream, 1 charging) 1 x Audio Output (3.5mm jack) Skaļruņa izejas jauda 2 x 3 W Marka: Hp E32k G5 Izmērs: Cits Tips: LCD Stāvoklis: jaun. Cena: 320 €'
2026-06-01 19:34:35 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:35 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 31.5: False
2026-06-01 19:34:35 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:35 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 31.5: False
2026-06-01 19:34:36 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP 24fw Audio at 90%
2026-06-01 19:34:36 | INFO     | ss_crawler | [monitor_scraper] Matched obhho: HP 24fw Audio (90% confidence)
2026-06-01 19:34:36 | INFO     | ss_crawler | [monitor_scraper] ✨ obhho: New
2026-06-01 19:34:36 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/obhho.html
2026-06-01 19:34:39 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 320 €. Мошенникам - не беспокоить.   HP E32k (31.5'') Displeja izmērs - Sludinājumi Мошенникам - не беспокоить. HP E32k G5 6N4D6Aa Продаю. Displeja izmērs (pa diagonāli) 31.5" Displeja izmērs (pa diagonāli) 80 cm (31.5") Displeja tips IPS; LCD Izšķiršana (patiesā) 4K UHD (3840 x 2160) Aspect Ratio: 16:9 Brightness: Up to 400 nits Contrast Ratio: 1000:1 (static) Color Gamut: sRGB 99% and DCI-P3 98% Refresh Rate: 60Hz Response Time: 5ms (GtG with Overdrive) Connectivity: 1 x USB Type-C video ieeja 1 SuperSpeed USB Type-C 5Gbps signaling rate (up to 65W USB Power Delivery, Alt Mode DisplayPort 1.4) 1 x SuperSpeed USB Type-C 5Gbps signaling rate (Up to 15W USB Power Delivery) 2 x HDMI 2.0 1 x DisplayPort 1.4 4 x USB 3.2 Gen 1 (2 downstream, 1 upstream, 1 charging) 1 x Audio Output (3.5mm jack) Skaļruņa izejas jauda 2 x 3 W Marka: Hp E32k G5 Izmērs: Cits Tips: LCD Stāvoklis: jaun. Cena: 320 €'
2026-06-01 19:34:39 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:39 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 31.5: False
2026-06-01 19:34:39 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:34:39 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 31.5: False
2026-06-01 19:34:39 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP 24fw Audio at 90%
2026-06-01 19:34:39 | INFO     | ss_crawler | [monitor_scraper] Matched obhho: HP 24fw Audio (90% confidence)
2026-06-01 19:34:39 | INFO     | ss_crawler | [monitor_scraper] ⏸️ obhho: Unchanged
2026-06-01 19:34:39 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/mixgp.html
