2026-07-07 15:04:08 | INFO     | ss_crawler | [ram_scraper] Initializing RAM scraper...
2026-07-07 18:22:15 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dmlfo_cb3f1316.jpg
2026-07-07 18:22:15 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/opiof.html
2026-07-07 18:22:18 | INFO     | ss_crawler | [ram_scraper] Matched opiof: Kingston FURY Beast 16 GB (100% confidence)
2026-07-07 18:22:18 | INFO     | ss_crawler | [ram_scraper] 💰 opiof: Updated (title)
2026-07-07 18:22:18 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\opiof_5b01dc12.jpg
2026-07-07 18:22:18 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/olixc.html
2026-07-07 18:22:20 | INFO     | ss_crawler | [ram_scraper] Matched olixc: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 18:22:20 | INFO     | ss_crawler | [ram_scraper] 💰 olixc: Updated (title)
2026-07-07 18:22:20 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\olixc_a7c004f9.jpg
2026-07-07 18:22:20 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/eelde.html
2026-07-07 18:22:23 | INFO     | ss_crawler | [ram_scraper] Matched eelde: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 18:22:23 | INFO     | ss_crawler | [ram_scraper] 💰 eelde: Updated (title)
2026-07-07 18:22:23 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\eelde_5cff496b.jpg
2026-07-07 18:22:23 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/cglhgl.html
2026-07-07 18:22:25 | INFO     | ss_crawler | [ram_scraper] Matched cglhgl: ADATA XPG Lancer Blade RGB 32 GB (100% confidence)
2026-07-07 18:22:25 | INFO     | ss_crawler | [ram_scraper] 💰 cglhgl: Updated (title)
2026-07-07 18:22:25 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\cglhgl_97375333.jpg
2026-07-07 18:22:25 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/bxxxxd.html
2026-07-07 18:22:27 | INFO     | ss_crawler | [ram_scraper] Matched bxxxxd: Kingston FURY Beast 64 GB (100% confidence)
2026-07-07 18:22:27 | INFO     | ss_crawler | [ram_scraper] 💰 bxxxxd: Updated (content)
2026-07-07 18:22:27 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\bxxxxd_07dd38f0.jpg
2026-07-07 18:22:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/onnbn.html
2026-07-07 18:22:29 | INFO     | ss_crawler | [ram_scraper] Matched onnbn: Kingston FURY Beast 64 GB (100% confidence)
2026-07-07 18:22:29 | INFO     | ss_crawler | [ram_scraper] 💰 onnbn: Updated (title)
2026-07-07 18:22:29 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\onnbn_6fa17a91.jpg
2026-07-07 18:22:29 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/dgmlf.html
2026-07-07 18:22:31 | INFO     | ss_crawler | [ram_scraper] Matched dgmlf: SK Hynix HMT41GU6MFR8C-PB 8 GB (100% confidence)
2026-07-07 18:22:31 | INFO     | ss_crawler | [ram_scraper] 💰 dgmlf: Updated (title)
2026-07-07 18:22:31 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dgmlf_b54ffbc0.jpg
2026-07-07 18:22:31 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hhnep.html
2026-07-07 18:22:34 | INFO     | ss_crawler | [ram_scraper] Matched hhnep: Corsair Vengeance LPX 16 GB (100% confidence)
2026-07-07 18:22:34 | INFO     | ss_crawler | [ram_scraper] 💰 hhnep: Updated (title)
2026-07-07 18:22:34 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hhnep_b86a2d69.jpg
2026-07-07 18:22:34 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/gfbdc.html
2026-07-07 18:22:37 | INFO     | ss_crawler | [ram_scraper] Matched gfbdc: SK Hynix HMT351U7BFR8A-H9 4 GB (100% confidence)
2026-07-07 18:22:37 | INFO     | ss_crawler | [ram_scraper] 💰 gfbdc: Updated (title)
2026-07-07 18:22:37 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\gfbdc_e5863272.jpg
2026-07-07 18:22:37 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/bhxhn.html
2026-07-07 18:22:40 | INFO     | ss_crawler | [ram_scraper] No match for bhxhn: SS.COM Komplektējošie datoriem - RAM, Cena 9 €. Hy
2026-07-07 18:22:40 | INFO     | ss_crawler | [ram_scraper] 💰 bhxhn: Updated (title)
2026-07-07 18:22:40 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\bhxhn_9bfc39ef.jpg
2026-07-07 18:22:40 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lnomb.html
2026-07-07 18:22:43 | INFO     | ss_crawler | [ram_scraper] Matched lnomb: G.Skill Aegis 32 GB (100% confidence)
2026-07-07 18:22:43 | INFO     | ss_crawler | [ram_scraper] 💰 lnomb: Updated (title)
2026-07-07 18:22:43 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\lnomb_4370d6f9.jpg
2026-07-07 18:22:43 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/cjpbh.html
2026-07-07 18:22:45 | INFO     | ss_crawler | [ram_scraper] Matched cjpbh: Crucial CT32G48C40U5 32 GB (100% confidence)
2026-07-07 18:22:45 | INFO     | ss_crawler | [ram_scraper] 💰 cjpbh: Updated (title)
2026-07-07 18:22:45 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\cjpbh_8a7c7877.jpg
2026-07-07 18:22:45 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:22:45 | INFO     | ss_crawler | [ram_scraper] Fetching page 2: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:22:45 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:22:48 | INFO     | ss_crawler | [ram_scraper] Found 14 listings on page 2, 14 new
2026-07-07 18:22:48 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/pjxod.html
2026-07-07 18:22:51 | INFO     | ss_crawler | [ram_scraper] No match for pjxod: SS.COM Komplektējošie datoriem - RAM, Cena 300 €. 
2026-07-07 18:22:51 | INFO     | ss_crawler | [ram_scraper] ✨ pjxod: New
2026-07-07 18:22:51 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\pjxod_f4c7526a.jpg
2026-07-07 18:22:51 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/pjxod.html
2026-07-07 18:22:55 | INFO     | ss_crawler | [ram_scraper] No match for pjxod: SS.COM Komplektējošie datoriem - RAM, Cena 300 €. 
2026-07-07 18:22:55 | INFO     | ss_crawler | [ram_scraper] ⏸️ pjxod: Unchanged
2026-07-07 18:22:55 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/pjxod.html
2026-07-07 18:22:57 | INFO     | ss_crawler | [ram_scraper] No match for pjxod: SS.COM Komplektējošie datoriem - RAM, Cena 300 €. 
2026-07-07 18:22:57 | INFO     | ss_crawler | [ram_scraper] ⏸️ pjxod: Unchanged
2026-07-07 18:22:57 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lnpgo.html
2026-07-07 18:23:00 | INFO     | ss_crawler | [ram_scraper] Matched lnpgo: Kingston Savage 8 GB (100% confidence)
2026-07-07 18:23:00 | INFO     | ss_crawler | [ram_scraper] ✨ lnpgo: New
2026-07-07 18:23:00 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\lnpgo_6baad8f0.jpg
2026-07-07 18:23:00 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hebkc.html
2026-07-07 18:23:03 | INFO     | ss_crawler | [ram_scraper] Matched hebkc: Kingston HyperX Fury 16 GB (100% confidence)
2026-07-07 18:23:03 | INFO     | ss_crawler | [ram_scraper] ✨ hebkc: New
2026-07-07 18:23:03 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\hebkc_7b7f39db.jpg
2026-07-07 18:23:03 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hxpcf.html
2026-07-07 18:23:06 | INFO     | ss_crawler | [ram_scraper] Matched hxpcf: Crucial Ballistix 16 GB (100% confidence)
2026-07-07 18:23:06 | INFO     | ss_crawler | [ram_scraper] ✨ hxpcf: New
2026-07-07 18:23:06 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\hxpcf_b7e0ff88.jpg
2026-07-07 18:23:06 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/emdbx.html
2026-07-07 18:23:08 | INFO     | ss_crawler | [ram_scraper] Matched emdbx: G.Skill Aegis 16 GB (100% confidence)
2026-07-07 18:23:08 | INFO     | ss_crawler | [ram_scraper] ⏸️ emdbx: Unchanged
2026-07-07 18:23:08 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/gggcj.html
2026-07-07 18:23:11 | INFO     | ss_crawler | [ram_scraper] Matched gggcj: Corsair Vengeance RGB RT 32 GB (100% confidence)
2026-07-07 18:23:11 | INFO     | ss_crawler | [ram_scraper] ✨ gggcj: New
2026-07-07 18:23:11 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\gggcj_fe4a3c79.jpg
2026-07-07 18:23:11 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/pkjcd.html
2026-07-07 18:23:13 | INFO     | ss_crawler | [ram_scraper] No match for pkjcd: SS.COM Komplektējošie datoriem - RAM, Cena 170 €. 
2026-07-07 18:23:13 | INFO     | ss_crawler | [ram_scraper] ✨ pkjcd: New
2026-07-07 18:23:13 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\pkjcd_ec8e5525.jpg
2026-07-07 18:23:13 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/dplxl.html
2026-07-07 18:23:16 | INFO     | ss_crawler | [ram_scraper] Matched dplxl: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 18:23:16 | INFO     | ss_crawler | [ram_scraper] ⏸️ dplxl: Unchanged
2026-07-07 18:23:16 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/cgkgfk.html
2026-07-07 18:23:19 | INFO     | ss_crawler | [ram_scraper] Matched cgkgfk: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 18:23:19 | INFO     | ss_crawler | [ram_scraper] ⏸️ cgkgfk: Unchanged
2026-07-07 18:23:19 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/beldj.html
2026-07-07 18:23:23 | INFO     | ss_crawler | [ram_scraper] No match for beldj: SS.COM Komplektējošie datoriem - RAM, Cena 150 €. 
2026-07-07 18:23:23 | INFO     | ss_crawler | [ram_scraper] 💰 beldj: Updated (title, description, location, match)
2026-07-07 18:23:23 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\beldj_aa644ba2.jpg
2026-07-07 18:23:23 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/mmfkn.html
2026-07-07 18:23:24 | INFO     | ss_crawler | [ram_scraper] Matched mmfkn: G.Skill Ripjaws V 32 GB (100% confidence)
2026-07-07 18:23:24 | INFO     | ss_crawler | [ram_scraper] ✨ mmfkn: New
2026-07-07 18:23:24 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\mmfkn_9a64b3c5.jpg
2026-07-07 18:23:24 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/pxpkb.html
2026-07-07 18:23:27 | INFO     | ss_crawler | [ram_scraper] Matched pxpkb: G.Skill Trident Z 16 GB (100% confidence)
2026-07-07 18:23:27 | INFO     | ss_crawler | [ram_scraper] ⏸️ pxpkb: Unchanged
2026-07-07 18:23:27 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:23:27 | INFO     | ss_crawler | [ram_scraper] Fetching page 3: https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:23:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:23:30 | INFO     | ss_crawler | [ram_scraper] Found 14 listings on page 3, 14 new
2026-07-07 18:23:30 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/pjxod.html
2026-07-07 18:23:32 | INFO     | ss_crawler | [ram_scraper] Matched pjxod: SK Hynix HMA81GU6MFR8N-UH 8 GB (58% confidence)
2026-07-07 18:23:32 | WARNING  | ss_crawler | [ram_scraper] ⚠️ LOW_CONFIDENCE: pjxod (confidence 58.24%)
2026-07-07 18:23:32 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pjxod_f4c7526a.jpg
2026-07-07 18:23:32 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/pjxod.html
2026-07-07 18:23:34 | INFO     | ss_crawler | [ram_scraper] Matched pjxod: SK Hynix HMA81GU6MFR8N-UH 8 GB (58% confidence)
2026-07-07 18:23:34 | WARNING  | ss_crawler | [ram_scraper] ⚠️ LOW_CONFIDENCE: pjxod (confidence 58.24%)
2026-07-07 18:23:34 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pjxod_f4c7526a.jpg
2026-07-07 18:23:34 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/pjxod.html
2026-07-07 18:23:37 | INFO     | ss_crawler | [ram_scraper] Matched pjxod: SK Hynix HMA81GU6MFR8N-UH 8 GB (58% confidence)
2026-07-07 18:23:37 | WARNING  | ss_crawler | [ram_scraper] ⚠️ LOW_CONFIDENCE: pjxod (confidence 58.24%)
2026-07-07 18:23:37 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pjxod_f4c7526a.jpg
2026-07-07 18:23:37 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/lnpgo.html
2026-07-07 18:23:39 | INFO     | ss_crawler | [ram_scraper] Matched lnpgo: Kingston 1500 4 GB (100% confidence)
2026-07-07 18:23:39 | INFO     | ss_crawler | [ram_scraper] 💰 lnpgo: Updated (title, description, location, match)
2026-07-07 18:23:39 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\lnpgo_6baad8f0.jpg
2026-07-07 18:23:39 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/hebkc.html
2026-07-07 18:23:42 | INFO     | ss_crawler | [ram_scraper] Matched hebkc: Kingston HyperX Fury 16 GB (99% confidence)
2026-07-07 18:23:42 | INFO     | ss_crawler | [ram_scraper] 💰 hebkc: Updated (title, description, location, match)
2026-07-07 18:23:42 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hebkc_7b7f39db.jpg
2026-07-07 18:23:42 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/hxpcf.html
2026-07-07 18:23:44 | INFO     | ss_crawler | [ram_scraper] Matched hxpcf: Crucial Ballistix 16 GB (100% confidence)
2026-07-07 18:23:44 | INFO     | ss_crawler | [ram_scraper] 💰 hxpcf: Updated (title, description, location, match)
2026-07-07 18:23:44 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hxpcf_b7e0ff88.jpg
2026-07-07 18:23:44 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/emdbx.html
2026-07-07 18:23:46 | INFO     | ss_crawler | [ram_scraper] Matched emdbx: G.Skill Aegis 16 GB (100% confidence)
2026-07-07 18:23:46 | INFO     | ss_crawler | [ram_scraper] 💰 emdbx: Updated (content)
2026-07-07 18:23:46 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\emdbx_94e94bc0.jpg
2026-07-07 18:23:46 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/gggcj.html
2026-07-07 18:23:49 | INFO     | ss_crawler | [ram_scraper] Matched gggcj: Corsair Vengeance RGB RT 32 GB (100% confidence)
2026-07-07 18:23:49 | INFO     | ss_crawler | [ram_scraper] 💰 gggcj: Updated (title, description, location, match)
2026-07-07 18:23:49 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\gggcj_fe4a3c79.jpg
2026-07-07 18:23:49 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/pkjcd.html
2026-07-07 18:23:51 | INFO     | ss_crawler | [ram_scraper] No match for pkjcd: SS.COM Комплектующие к компьютерам - RAM, Цена 170
2026-07-07 18:23:51 | INFO     | ss_crawler | [ram_scraper] 💰 pkjcd: Updated (title, description, location)
2026-07-07 18:23:51 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pkjcd_ec8e5525.jpg
2026-07-07 18:23:51 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/dplxl.html
2026-07-07 18:23:53 | INFO     | ss_crawler | [ram_scraper] Matched dplxl: Kingston FURY Beast 16 GB (100% confidence)
2026-07-07 18:23:53 | INFO     | ss_crawler | [ram_scraper] 💰 dplxl: Updated (content)
2026-07-07 18:23:53 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dplxl_e709216f.jpg
2026-07-07 18:23:53 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/cgkgfk.html
2026-07-07 18:23:56 | INFO     | ss_crawler | [ram_scraper] Matched cgkgfk: Kingston FURY Beast 16 GB (100% confidence)
2026-07-07 18:23:56 | INFO     | ss_crawler | [ram_scraper] 💰 cgkgfk: Updated (content)
2026-07-07 18:23:56 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\cgkgfk_3b2a92cb.jpg
2026-07-07 18:23:56 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/beldj.html
2026-07-07 18:24:00 | INFO     | ss_crawler | [ram_scraper] Matched beldj: GeIL GeIL 16GB (77% confidence)
2026-07-07 18:24:00 | INFO     | ss_crawler | [ram_scraper] 💰 beldj: Updated (title, description, location, match)
2026-07-07 18:24:00 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\beldj_aa644ba2.jpg
2026-07-07 18:24:00 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/mmfkn.html
2026-07-07 18:24:03 | INFO     | ss_crawler | [ram_scraper] Matched mmfkn: G.Skill Ripjaws V 32 GB (100% confidence)
2026-07-07 18:24:03 | INFO     | ss_crawler | [ram_scraper] 💰 mmfkn: Updated (title, description, location, match)
2026-07-07 18:24:03 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\mmfkn_9a64b3c5.jpg
2026-07-07 18:24:03 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/pxpkb.html
2026-07-07 18:24:06 | INFO     | ss_crawler | [ram_scraper] Matched pxpkb: G.Skill NT 8 GB (75% confidence)
2026-07-07 18:24:06 | INFO     | ss_crawler | [ram_scraper] 💰 pxpkb: Updated (content)
2026-07-07 18:24:06 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pxpkb_87b1b3e4.jpg
2026-07-07 18:24:06 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:24:06 | INFO     | ss_crawler | [ram_scraper] Fetching page 4: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:24:06 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:24:08 | INFO     | ss_crawler | [ram_scraper] Found 14 listings on page 4, 0 new
2026-07-07 18:24:08 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:24:08 | INFO     | ss_crawler | [ram_scraper] Fetching page 5: https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:24:08 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:24:11 | INFO     | ss_crawler | [ram_scraper] Found 14 listings on page 5, 0 new
2026-07-07 18:24:11 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:24:11 | INFO     | ss_crawler | [ram_scraper] Reached max pages limit (5)
2026-07-07 18:24:11 | INFO     | ss_crawler | [ram_scraper] RAM scraping complete. Stats: {'processed': 60, 'new': 7, 'updated': 46, 'unchanged': 7, 'failed': 0, 'matched': 52}
2026-07-07 18:33:26 | INFO     | ss_crawler | [ram_scraper] Initializing RAM scraper...
2026-07-07 18:33:26 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-07 18:33:26 | INFO     | ss_crawler | [ram_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-07-07 18:33:26 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-07-07 18:33:26 | INFO     | ss_crawler | [ram_scraper] Loaded 5284 RAM references
2026-07-07 18:33:26 | INFO     | ss_crawler | [ram_scraper] Starting RAM scraper from https://www.ss.com/lv/electronics/computers/completing-pc/ram/
2026-07-07 18:33:26 | INFO     | ss_crawler | [ram_scraper] Fetching page 1: https://www.ss.com/lv/electronics/computers/completing-pc/ram/
2026-07-07 18:33:26 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/ram/
2026-07-07 18:33:28 | INFO     | ss_crawler | [ram_scraper] Found 32 listings on page 1, 32 new
2026-07-07 18:33:28 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/bkchfc.html
2026-07-07 18:33:31 | INFO     | ss_crawler | [ram_scraper] Matched bkchfc: SK Hynix HMT41GU6MFR8C-PB 8 GB (100% confidence)
2026-07-07 18:33:31 | INFO     | ss_crawler | [ram_scraper] 💰 bkchfc: Updated (content)
2026-07-07 18:33:31 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\bkchfc_d8f60304.jpg
2026-07-07 18:33:31 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/bkchfc.html
2026-07-07 18:33:33 | INFO     | ss_crawler | [ram_scraper] Matched bkchfc: SK Hynix HMT41GU6MFR8C-PB 8 GB (100% confidence)
2026-07-07 18:33:33 | INFO     | ss_crawler | [ram_scraper] 💰 bkchfc: Updated (content)
2026-07-07 18:33:33 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\bkchfc_d8f60304.jpg
2026-07-07 18:33:33 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/bkchfc.html
2026-07-07 18:33:35 | INFO     | ss_crawler | [ram_scraper] Matched bkchfc: SK Hynix HMT41GU6MFR8C-PB 8 GB (100% confidence)
2026-07-07 18:33:35 | INFO     | ss_crawler | [ram_scraper] 💰 bkchfc: Updated (content)
2026-07-07 18:33:35 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\bkchfc_d8f60304.jpg
2026-07-07 18:33:35 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/fifdl.html
2026-07-07 18:33:38 | INFO     | ss_crawler | [ram_scraper] Matched fifdl: TEAMGROUP Elite Plus 16 GB (100% confidence)
2026-07-07 18:33:38 | INFO     | ss_crawler | [ram_scraper] 💰 fifdl: Updated (content)
2026-07-07 18:33:38 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\fifdl_64259688.jpg
2026-07-07 18:33:38 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/djllh.html
2026-07-07 18:33:41 | INFO     | ss_crawler | [ram_scraper] Matched djllh: Corsair Vengeance RGB Pro 32 GB (100% confidence)
2026-07-07 18:33:41 | INFO     | ss_crawler | [ram_scraper] 💰 djllh: Updated (content)
2026-07-07 18:33:41 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\djllh_7d941c3a.jpg
2026-07-07 18:33:41 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/fnbnn.html
2026-07-07 18:33:43 | INFO     | ss_crawler | [ram_scraper] Matched fnbnn: SK Hynix hma81gu6cjr8n-vk 8 GB (100% confidence)
2026-07-07 18:33:43 | INFO     | ss_crawler | [ram_scraper] 💰 fnbnn: Updated (content)
2026-07-07 18:33:43 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\fnbnn_09f30edf.jpg
2026-07-07 18:33:43 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/loxdn.html
2026-07-07 18:33:46 | INFO     | ss_crawler | [ram_scraper] Matched loxdn: Crucial Sport LT 16 GB (100% confidence)
2026-07-07 18:33:46 | INFO     | ss_crawler | [ram_scraper] 💰 loxdn: Updated (content)
2026-07-07 18:33:46 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\loxdn_4b5ca3c0.jpg
2026-07-07 18:33:46 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/dofok.html
2026-07-07 18:33:48 | INFO     | ss_crawler | [ram_scraper] Matched dofok: Kingston FURY Beast 64 GB (100% confidence)
2026-07-07 18:33:48 | INFO     | ss_crawler | [ram_scraper] 💰 dofok: Updated (content)
2026-07-07 18:33:48 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dofok_82dfa3d7.jpg
2026-07-07 18:33:48 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/ebgcp.html
2026-07-07 18:33:49 | INFO     | ss_crawler | [ram_scraper] Matched ebgcp: G.Skill Trident Z5 64 GB (100% confidence)
2026-07-07 18:33:49 | INFO     | ss_crawler | [ram_scraper] 💰 ebgcp: Updated (content)
