2026-05-13 07:34:39 | INFO     | ss_crawler | [cpu_scraper] Initializing CPU scraper...
2026-05-13 22:18:13 | ERROR    | ss_crawler | [monitor_scraper] Error scraping listing biibmj: name 'listing_id' is not defined
2026-05-13 22:18:13 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/fkeln.html
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 100 €. Pārdodu LG 27Ul650-W monitorus (5 gab. наклону  Цвет: использовались - Sludinājumi Pārdodu LG 27Ul650-W monitorus (5 gab. ) Pārdodu LG 27Ul650-W monitorus, lietoti birojā. 27" Ips 4K UHD (3840x2160) HDMI, DisplayPort Regulējams statīvs (augstums, slīpums) Krāsa: balta Tehniski pilnībā darba kārtībā, bez bojātiem pikseļiem. Normālas lietošanas pazīmes. Pieejami: 5 gab. Cena: 100 € (par gabalu) Zvanīt / rakstīt. Продам мониторы LG 27UL650-W (5 шт. ) Продам LG 27UL650-W, использовались в офисе. 27" IPS 4K UHD (3840x2160) HDMI, DisplayPort Регулировка по высоте и наклону Цвет: белый Полностью рабочие, без битых пикселей. Есть обычные следы использования. В наличии: 5 шт. Цена: 100 € (за штуку) Звонить / писать. Marka: Lg 27Ul650-W Izmērs: 27" Tips: LED Stāvoklis: lietota Cena: 100 €'
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 79 €. Безрамочный Ips-Монитор с разрешением обновления  Подходит (GtG). - Sludinājumi Безрамочный Ips-Монитор с разрешением Full HD 1920 × 1080, частотой обновления 75 Гц и поддержкой AMD FreeSync. Y-образная подставка, IPS-матрица обеспечивает углы обзора 178 градусов. Время отклика 5MC (GtG). Подходит для работы и повседневных игр. В отличном состоянии. Малопользованный. Плявниеки. Marka: Samsung S24R350Fhu Izmērs: 24" Tips: LCD Stāvoklis: lietota Cena: 79 €'
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 27UL650-W at 85%
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper] Matched fkeln: LG 27UL650-W (85% confidence)
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper] ✨ fkeln: New
2026-05-13 22:18:16 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/fkeln.html
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper] MATCH: Samsung S24R350FHU at 85%
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper] Matched bhejcg: Samsung S24R350FHU (85% confidence)
2026-05-13 22:18:16 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bhejcg: Unchanged
2026-05-13 22:18:16 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bhejcg.html
2026-05-13 22:18:18 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 79 €. Безрамочный Ips-Монитор с разрешением обновления  Подходит (GtG). - Sludinājumi Безрамочный Ips-Монитор с разрешением Full HD 1920 × 1080, частотой обновления 75 Гц и поддержкой AMD FreeSync. Y-образная подставка, IPS-матрица обеспечивает углы обзора 178 градусов. Время отклика 5MC (GtG). Подходит для работы и повседневных игр. В отличном состоянии. Малопользованный. Плявниеки. Marka: Samsung S24R350Fhu Izmērs: 24" Tips: LCD Stāvoklis: lietota Cena: 79 €'
2026-05-13 22:18:18 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:18 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:18 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:18 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:18 | INFO     | ss_crawler | [monitor_scraper] MATCH: Samsung S24R350FHU at 85%
2026-05-13 22:18:18 | INFO     | ss_crawler | [monitor_scraper] Matched bhejcg: Samsung S24R350FHU (85% confidence)
2026-05-13 22:18:18 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bhejcg: Unchanged
2026-05-13 22:18:18 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bbbkkg.html
2026-05-13 22:18:19 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 100 €. Pārdodu LG 27Ul650-W monitorus (5 gab. наклону  Цвет: использовались - Sludinājumi Pārdodu LG 27Ul650-W monitorus (5 gab. ) Pārdodu LG 27Ul650-W monitorus, lietoti birojā. 27" Ips 4K UHD (3840x2160) HDMI, DisplayPort Regulējams statīvs (augstums, slīpums) Krāsa: balta Tehniski pilnībā darba kārtībā, bez bojātiem pikseļiem. Normālas lietošanas pazīmes. Pieejami: 5 gab. Cena: 100 € (par gabalu) Zvanīt / rakstīt. Продам мониторы LG 27UL650-W (5 шт. ) Продам LG 27UL650-W, использовались в офисе. 27" IPS 4K UHD (3840x2160) HDMI, DisplayPort Регулировка по высоте и наклону Цвет: белый Полностью рабочие, без битых пикселей. Есть обычные следы использования. В наличии: 5 шт. Цена: 100 € (за штуку) Звонить / писать. Marka: Lg 27Ul650-W Izmērs: 27" Tips: LED Stāvoklis: lietota Cena: 100 €'
2026-05-13 22:18:19 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:19 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:19 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:19 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:19 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 27UL650-W at 85%
2026-05-13 22:18:19 | INFO     | ss_crawler | [monitor_scraper] Matched fkeln: LG 27UL650-W (85% confidence)
2026-05-13 22:18:19 | INFO     | ss_crawler | [monitor_scraper] ⏸️ fkeln: Unchanged
2026-05-13 22:18:19 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/hojcc.html
2026-05-13 22:18:21 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 50 €. 27'', 1920x1080, 7ms, 1000:1, Displayport, Dvi, kabelis, Vga, - Sludinājumi 27", 1920x1080, 7ms, 1000:1, Displayport, Dvi, Vga, barošanas kabelis, Vga kabelis Marka: Hp E271i Izmērs: 27" Tips: LED Stāvoklis: lietota Cena: 50 €'
2026-05-13 22:18:21 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:21 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:21 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:21 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:21 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP EliteDisplay E271i at 100%
2026-05-13 22:18:21 | INFO     | ss_crawler | [monitor_scraper] Matched bbbkkg: HP EliteDisplay E271i (100% confidence)
2026-05-13 22:18:21 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bbbkkg: Unchanged
2026-05-13 22:18:21 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bbbkkg.html
2026-05-13 22:18:22 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 85 €. Pārdodu Samsung F27T850Qwr monitorus писать. подставка  Цвет: - Sludinājumi Pārdodu Samsung F27T850Qwr monitorus (2 gab. ) Pārdodu Samsung F27T850Qwr monitorus, lietoti birojā. 27" QHD (2560x1440) IPS HDMI, DisplayPort Regulējams statīvs Krāsa: melna Tehniski pilnībā darba kārtībā. Bez bojātiem pikseļiem, ir nelielas lietošanas pazīmes. Pieejami: 2 gab. Cena: 150 € (par gabalu / par abiem – pēc vienošanās) Zvanīt / rakstīt. Продам мониторы Samsung F27T850QWR (2 шт. ) Продам Samsung F27T850QWR, использовались в офисе. 27" QHD (2560x1440) IPS HDMI, DisplayPort Регулируемая подставка Цвет: чёрный Полностью рабочие, без битых пикселей. Есть обычные следы эксплуатации. В наличии: 2 шт. Цена: 150 € (за штуку / за оба – по договорённости) Звонить / писать. Marka: Samsung F27T850Qwr Izmērs: 27" Tips: LED Stāvoklis: lietota Cena: 85 €'
2026-05-13 22:18:22 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:22 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:22 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:22 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:22 | INFO     | ss_crawler | [monitor_scraper] MATCH: Samsung F27T850QWR at 90%
2026-05-13 22:18:22 | INFO     | ss_crawler | [monitor_scraper] Matched hojcc: Samsung F27T850QWR (90% confidence)
2026-05-13 22:18:22 | INFO     | ss_crawler | [monitor_scraper] ✨ hojcc: New
2026-05-13 22:18:22 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/hojcc.html
2026-05-13 22:18:24 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 50 €. 27'', 1920x1080, 7ms, 1000:1, Displayport, Dvi, kabelis, Vga, - Sludinājumi 27", 1920x1080, 7ms, 1000:1, Displayport, Dvi, Vga, barošanas kabelis, Vga kabelis Marka: Hp E271i Izmērs: 27" Tips: LED Stāvoklis: lietota Cena: 50 €'
2026-05-13 22:18:24 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:24 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:24 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:24 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:24 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP EliteDisplay E271i at 100%
2026-05-13 22:18:24 | INFO     | ss_crawler | [monitor_scraper] Matched bbbkkg: HP EliteDisplay E271i (100% confidence)
2026-05-13 22:18:24 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bbbkkg: Unchanged
2026-05-13 22:18:24 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bjnonm.html
2026-05-13 22:18:24 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 85 €. Pārdodu Samsung F27T850Qwr monitorus писать. подставка  Цвет: - Sludinājumi Pārdodu Samsung F27T850Qwr monitorus (2 gab. ) Pārdodu Samsung F27T850Qwr monitorus, lietoti birojā. 27" QHD (2560x1440) IPS HDMI, DisplayPort Regulējams statīvs Krāsa: melna Tehniski pilnībā darba kārtībā. Bez bojātiem pikseļiem, ir nelielas lietošanas pazīmes. Pieejami: 2 gab. Cena: 150 € (par gabalu / par abiem – pēc vienošanās) Zvanīt / rakstīt. Продам мониторы Samsung F27T850QWR (2 шт. ) Продам Samsung F27T850QWR, использовались в офисе. 27" QHD (2560x1440) IPS HDMI, DisplayPort Регулируемая подставка Цвет: чёрный Полностью рабочие, без битых пикселей. Есть обычные следы эксплуатации. В наличии: 2 шт. Цена: 150 € (за штуку / за оба – по договорённости) Звонить / писать. Marka: Samsung F27T850Qwr Izmērs: 27" Tips: LED Stāvoklis: lietota Cena: 85 €'
2026-05-13 22:18:25 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:25 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:25 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:25 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:25 | INFO     | ss_crawler | [monitor_scraper] MATCH: Samsung F27T850QWR at 90%
2026-05-13 22:18:25 | INFO     | ss_crawler | [monitor_scraper] Matched hojcc: Samsung F27T850QWR (90% confidence)
2026-05-13 22:18:25 | INFO     | ss_crawler | [monitor_scraper] ⏸️ hojcc: Unchanged
2026-05-13 22:18:25 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bglpic.html
2026-05-13 22:18:26 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 50 €. Pārdodu lietotu monitoru ideālā stāvoklī.  Lūgums HDMI kabelis. - Sludinājumi Pārdodu lietotu monitoru ideālā stāvoklī. Atrodamies Jelgavā. Cena mazliet runājama. Komplektā barošanas bloks un HDMI kabelis. Lūgums tikai zvanīt vai rakstīt whatsapp , paldies . Marka: Lg Ips 23mp75 Izmērs: 23" Tips: LED Stāvoklis: lietota Cena: 50 €'
2026-05-13 22:18:26 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:26 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 22:18:26 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:26 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 22:18:26 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 23MP75HM-P at 65%
2026-05-13 22:18:26 | INFO     | ss_crawler | [monitor_scraper] Low confidence for bjnonm: LG 23MP75HM-P (65%) - below threshold
2026-05-13 22:18:26 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bjnonm: Unchanged
2026-05-13 22:18:26 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bjnonm.html
2026-05-13 22:18:27 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 60 €. Pārdodu LG 144hz , 24 collas , 1920x1080 runājama ikdienai Cena - Sludinājumi Pārdodu LG 144hz , 24 collas , 1920x1080 HD Labs monitors priekš spēlēm vai ikdienai Cena runājama Marka: Lg Lg Izmērs: 24" Tips: Vienkāršs Stāvoklis: lietota Cena: 60 €'
2026-05-13 22:18:27 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:27 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:27 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:27 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:27 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 24GM79G-B at 50%
2026-05-13 22:18:27 | INFO     | ss_crawler | [monitor_scraper] Low confidence for bglpic: LG 24GM79G-B (50%) - below threshold
2026-05-13 22:18:27 | INFO     | ss_crawler | [monitor_scraper] ✨ bglpic: New
2026-05-13 22:18:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bglpic.html
2026-05-13 22:18:29 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 50 €. Pārdodu lietotu monitoru ideālā stāvoklī.  Lūgums HDMI kabelis. - Sludinājumi Pārdodu lietotu monitoru ideālā stāvoklī. Atrodamies Jelgavā. Cena mazliet runājama. Komplektā barošanas bloks un HDMI kabelis. Lūgums tikai zvanīt vai rakstīt whatsapp , paldies . Marka: Lg Ips 23mp75 Izmērs: 23" Tips: LED Stāvoklis: lietota Cena: 50 €'
2026-05-13 22:18:29 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:29 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 22:18:29 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:29 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 22:18:29 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 23MP75HM-P at 65%
2026-05-13 22:18:29 | INFO     | ss_crawler | [monitor_scraper] Low confidence for bjnonm: LG 23MP75HM-P (65%) - below threshold
2026-05-13 22:18:29 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bjnonm: Unchanged
2026-05-13 22:18:29 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/biciej.html
2026-05-13 22:18:30 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 60 €. Pārdodu LG 144hz , 24 collas , 1920x1080 runājama ikdienai Cena - Sludinājumi Pārdodu LG 144hz , 24 collas , 1920x1080 HD Labs monitors priekš spēlēm vai ikdienai Cena runājama Marka: Lg Lg Izmērs: 24" Tips: Vienkāršs Stāvoklis: lietota Cena: 60 €'
2026-05-13 22:18:30 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:30 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:30 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:30 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:30 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 24GM79G-B at 50%
2026-05-13 22:18:30 | INFO     | ss_crawler | [monitor_scraper] Low confidence for bglpic: LG 24GM79G-B (50%) - below threshold
2026-05-13 22:18:30 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bglpic: Unchanged
2026-05-13 22:18:30 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bilpbn.html
2026-05-13 22:18:32 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 39.99 €. Teicamā stāvoklī, komplektā instal. kabeļi - Sludinājumi Teicamā stāvoklī, komplektā instal. kabeļi Marka: Hp e232 Elite Display Izmērs: 23" Tips: LCD Stāvoklis: lietota Cena: 39.99 €'
2026-05-13 22:18:32 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:32 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 22:18:32 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:32 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 22:18:32 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP EliteDisplay E232e at 125%
2026-05-13 22:18:32 | INFO     | ss_crawler | [monitor_scraper] Matched biciej: HP EliteDisplay E232e (100% confidence)
2026-05-13 22:18:32 | INFO     | ss_crawler | [monitor_scraper] ⏸️ biciej: Unchanged
2026-05-13 22:18:32 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/biciej.html
2026-05-13 22:18:33 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 50 €. Monitors Aoc 24'' 240Lm00010 [60Hz, 1920x1080, Salaspilī cd/m², - Sludinājumi Monitors Aoc 24" 240Lm00010 [60Hz, 1920x1080, TN, 1 ms Gtg, 250 cd/m², 170/160, Tilt, D-Sub, Dvi, Hdmi 1x 1.4] Atrodas Salaspilī Marka: Aoc 240Lm00010 Izmērs: 24" Tips: LED Stāvoklis: lietota Cena: 50 €'
2026-05-13 22:18:33 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:33 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:33 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:33 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:33 | INFO     | ss_crawler | [monitor_scraper] MATCH: AOC e2460Pq/BK at 55%
2026-05-13 22:18:33 | INFO     | ss_crawler | [monitor_scraper] Low confidence for bilpbn: AOC e2460Pq/BK (55%) - below threshold
2026-05-13 22:18:33 | INFO     | ss_crawler | [monitor_scraper] ✨ bilpbn: New
2026-05-13 22:18:33 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bilpbn.html
2026-05-13 22:18:35 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 39.99 €. Teicamā stāvoklī, komplektā instal. kabeļi - Sludinājumi Teicamā stāvoklī, komplektā instal. kabeļi Marka: Hp e232 Elite Display Izmērs: 23" Tips: LCD Stāvoklis: lietota Cena: 39.99 €'
2026-05-13 22:18:35 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:35 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 22:18:35 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:35 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 22:18:35 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP EliteDisplay E232e at 125%
2026-05-13 22:18:35 | INFO     | ss_crawler | [monitor_scraper] Matched biciej: HP EliteDisplay E232e (100% confidence)
2026-05-13 22:18:35 | INFO     | ss_crawler | [monitor_scraper] ⏸️ biciej: Unchanged
2026-05-13 22:18:35 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/glebb.html
2026-05-13 22:18:36 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 50 €. Monitors Aoc 24'' 240Lm00010 [60Hz, 1920x1080, Salaspilī cd/m², - Sludinājumi Monitors Aoc 24" 240Lm00010 [60Hz, 1920x1080, TN, 1 ms Gtg, 250 cd/m², 170/160, Tilt, D-Sub, Dvi, Hdmi 1x 1.4] Atrodas Salaspilī Marka: Aoc 240Lm00010 Izmērs: 24" Tips: LED Stāvoklis: lietota Cena: 50 €'
2026-05-13 22:18:36 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:36 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:36 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:36 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:36 | INFO     | ss_crawler | [monitor_scraper] MATCH: AOC e2460Pq/BK at 55%
2026-05-13 22:18:36 | INFO     | ss_crawler | [monitor_scraper] Low confidence for bilpbn: AOC e2460Pq/BK (55%) - below threshold
2026-05-13 22:18:36 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bilpbn: Unchanged
2026-05-13 22:18:36 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bkegfg.html
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 65 €. 27'', 1920x1080, 8ms, 3000:1, Displayport, Dvi, barošanas Vga, - Sludinājumi 27", 1920x1080, 8ms, 3000:1, Displayport, Dvi, Vga, barošanas adapteris Atrodas Salaspilī Marka: Samsung S27A650D Izmērs: 27" Tips: LED Stāvoklis: lietota Cena: 65 €'
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper] MATCH: Samsung S27A650D at 85%
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper] Matched bkegfg: Samsung S27A650D (85% confidence)
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper] ✨ bkegfg: New
2026-05-13 22:18:38 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bkegfg.html
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 125 €. Monitors + TV Smart monitors. Bez defektiem. nesūtiet, zvaniet - Sludinājumi Monitors + TV Smart monitors. Bez defektiem. Pilna komplektācija. Full HD Led 1920 x 1080 Sms un e-pastu nesūtiet, zvaniet jebkurā laikā Iespējama piegāde līdz jums pa Rīgu. Marka: Lg 27Tq615S-Pz Izmērs: 27" Tips: LED Stāvoklis: jaun. Cena: 125 €'
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 27TQ615S-PZ at 85%
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper] Matched glebb: LG 27TQ615S-PZ (85% confidence)
2026-05-13 22:18:38 | INFO     | ss_crawler | [monitor_scraper] ⏸️ glebb: Unchanged
2026-05-13 22:18:38 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/glebb.html
2026-05-13 22:18:40 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 65 €. 27'', 1920x1080, 8ms, 3000:1, Displayport, Dvi, barošanas Vga, - Sludinājumi 27", 1920x1080, 8ms, 3000:1, Displayport, Dvi, Vga, barošanas adapteris Atrodas Salaspilī Marka: Samsung S27A650D Izmērs: 27" Tips: LED Stāvoklis: lietota Cena: 65 €'
